2024-11-16T13:01:34.337Z,coldMitigation_node_997fbdfd-87ac-4a02-80a2-f8e9e44a9fc2,warm,239.31845799999996
2024-11-16T13:03:03.066Z,coldMitigation_node_f9e9e416-b354-4f06-b6a5-e5e96272ad51,warm,345.2335300000001
2024-11-16T13:03:14.830Z,coldMitigation_node_8578a92e-47cc-4395-a95c-834dad4c2eaf,cold,231.16032900000027
2024-11-16T13:03:21.567Z,coldMitigation_node_8c980e1d-e042-4413-9a0f-19a33f6f466e,cold,350.0092170000007
2024-11-16T13:03:32.121Z,coldMitigation_node_ae48e6f2-eefb-49de-8d57-e566539bf2c9,cold,568.6733090000016
2024-11-16T13:03:34.005Z,coldMitigation_node_793941bf-71a9-4a95-88de-372fac04afd7,warm,305.30443000000014
2024-11-16T13:03:48.402Z,coldMitigation_node_a8610441-c5bc-45ed-908b-b37c7a84e687,cold,225.188854
2024-11-16T13:04:09.781Z,coldMitigation_node_77ec4904-df2a-4771-9656-f3a4b61af0da,warm,418.02005299999996
2024-11-16T13:04:16.526Z,coldMitigation_node_06259773-3d2e-4a78-a19e-a7ba46944f2a,warm,343.74796000000003
2024-11-16T13:04:24.159Z,coldMitigation_node_456624f8-a26e-42c9-a0ce-a17b9202d6e0,cold,235.93351900000016
2024-11-16T13:05:05.465Z,coldMitigation_node_2ebc6476-b891-441e-b382-9117827cfb14,warm,238.55218200000002
2024-11-16T13:05:14.928Z,coldMitigation_node_e803b001-45e0-4c60-87cb-0f9559520695,warm,252.18499099999997
2024-11-16T13:05:32.297Z,coldMitigation_node_00d442c1-8025-4c95-9f36-59757ae19391,warm,282.28810699999997
2024-11-16T13:05:37.462Z,coldMitigation_node_dfd08cb8-268f-43af-93ae-446d142482e8,warm,395.8588010000001
2024-11-16T13:05:48.775Z,coldMitigation_node_98899819-e1aa-4dc4-ab45-a4eb20f7129a,cold,262.79949099999976
2024-11-16T13:05:55.681Z,coldMitigation_node_d2c74a4a-b749-46a8-ae67-457a7c1b1adc,cold,226.32434699999976
2024-11-16T13:06:03.150Z,coldMitigation_node_0abf239e-9c28-4414-8e05-55b25918f344,cold,373.8733890000003
2024-11-16T13:06:08.402Z,coldMitigation_node_5e55921f-5c21-4148-b5b2-c9b4c14f701e,cold,256.68158399999993
2024-11-16T13:06:22.511Z,coldMitigation_node_adbd106b-db87-4fa6-bf90-eb0bafd88c25,warm,223.9382750000001
2024-11-16T13:06:33.664Z,coldMitigation_node_e4cdf10f-022f-4828-acb7-b28c3b1f123c,cold,282.94160400000055
2024-11-16T13:06:39.570Z,coldMitigation_node_b7c209f8-fec5-4d30-8cb5-7c7065882328,cold,336.4069810000001
2024-11-16T13:06:45.952Z,coldMitigation_node_7bf615b9-8309-4f40-837d-95d189534170,cold,232.1193029999995
2024-11-16T13:06:53.490Z,coldMitigation_node_18f77850-c297-4814-9a15-585457c22bf1,cold,376.57079000000067
2024-11-16T13:07:11.643Z,coldMitigation_node_c0bd2e79-e9cc-4f1c-8ba8-9707386f9efa,warm,391.24024699999995
2024-11-16T13:07:21.105Z,coldMitigation_node_71c90093-b5df-47cb-a89e-1871421ed8bd,warm,355.2219319999999
2024-11-16T13:07:32.871Z,coldMitigation_node_08348952-961e-46f9-8ef8-9eca0a877ca0,warm,1081.792577
2024-11-16T13:07:53.220Z,coldMitigation_node_dbf17287-69cd-4457-8978-4333c0f7de14,warm,295.88240499999995
2024-11-16T13:08:21.885Z,coldMitigation_node_d987c581-557c-40c5-ba21-e84d6fa8ef9e,warm,251.08638400000018
2024-11-16T13:08:34.974Z,coldMitigation_node_099cd848-736d-4a74-bda6-e0d78df1e065,cold,243.2036280000002
2024-11-16T13:08:42.062Z,coldMitigation_node_a743e684-3b14-41d0-8eac-f5fba8ef3b78,cold,363.8052170000001
2024-11-16T13:08:47.821Z,coldMitigation_node_e98c19c4-c536-476b-b334-1e927fc6ca01,cold,235.64654100000007
2024-11-16T13:08:55.199Z,coldMitigation_node_5c544909-ddc0-4abf-a138-9f915bd8d820,cold,358.92474200000015
2024-11-16T13:09:02.450Z,coldMitigation_node_c953bc57-f459-4440-96ad-ad9f93e9d80e,cold,568.9569409999995
2024-11-16T13:09:08.332Z,coldMitigation_node_4ecb97da-db42-4567-b9c0-8e49aac28281,cold,271.88719299999957
2024-11-16T13:09:15.665Z,coldMitigation_node_377c03c7-ebf8-4d45-aaf8-0f2699c4f48b,cold,230.60564799999975
2024-11-16T13:09:22.711Z,coldMitigation_node_d57c8374-badb-45f9-b0bc-e2fcc594df8c,cold,499.19883000000027
2024-11-16T13:09:28.273Z,coldMitigation_node_76ff6d50-21a3-4c14-a18f-808f3e840577,cold,233.38624600000003
2024-11-16T13:09:35.347Z,coldMitigation_node_67f4c3a5-ab65-47c9-af47-503909087bc0,cold,222.64536600000065
2024-11-16T13:09:45.229Z,coldMitigation_node_23a4e75a-ed36-4f0f-98b6-b7d4682da8e9,cold,299.57707500000106
2024-11-16T13:09:46.742Z,coldMitigation_node_0e83b1cc-5186-4fcf-9054-f05623bbbb14,warm,227.20374900000002
2024-11-16T13:10:01.544Z,coldMitigation_node_17611d4d-e58a-429c-b28c-21f26e32ba9e,warm,355.6027650000001
2024-11-16T13:10:14.451Z,coldMitigation_node_aa9f9da2-36e7-4077-9d88-fc8e37abd0d2,warm,396.657642
2024-11-16T13:10:24.917Z,coldMitigation_node_86a5e9a3-0775-4d2a-b9e8-58fccacbd19f,cold,385.36312800000087
2024-11-16T13:10:38.873Z,coldMitigation_node_342f12ee-bfc0-417b-a888-e71cd968c75e,cold,675.3310839999995
2024-11-16T13:10:41.348Z,coldMitigation_node_14f196ea-5c5d-44ea-9200-23a507d6b076,warm,478.36674700000003
2024-11-16T13:10:53.425Z,coldMitigation_node_cac79bc8-be09-42a7-9be6-88a08cdc1364,warm,330.18152899999995
2024-11-16T13:11:12.496Z,coldMitigation_node_6b7d2cc1-a883-4460-9df9-abf5e8b6dc21,warm,254.6791169999999
2024-11-16T13:11:22.118Z,coldMitigation_node_1c38cf3d-c476-47a3-8439-d6f199ee0dc1,warm,447.29806299999996
2024-11-16T13:11:36.566Z,coldMitigation_node_7e201c35-2361-4f71-a6a0-f723c8083d1b,warm,245.59048800000005
2024-11-16T13:12:47.966Z,coldMitigation_node_b36caf18-433b-44ac-bb45-2cf19ae55741,warm,318.84438
2024-11-16T13:12:58.938Z,coldMitigation_node_84dcc5a8-439b-46e5-8def-298a9f0147fa,warm,326.36822800000004
2024-11-16T13:13:16.016Z,coldMitigation_node_eaa86400-e158-444f-94c8-3ae5c02364bf,warm,222.455783
2024-11-16T13:13:27.852Z,coldMitigation_node_33d31452-e055-4fb6-8a57-5b1880a11ecd,warm,252.71703300000001
2024-11-16T13:13:36.870Z,coldMitigation_node_23a3fde8-f6c7-40c1-a1ee-f476af1aa6f2,warm,420.83401100000015
2024-11-16T13:13:53.697Z,coldMitigation_node_017787d2-183e-489c-85b7-ecdbc9add62b,cold,392.17598800000087
2024-11-16T13:13:54.983Z,coldMitigation_node_a3679e0e-3a68-4ccf-829f-98dc8353fec9,warm,229.52194399999996
2024-11-16T13:14:22.884Z,coldMitigation_node_05405fd3-c544-4d7c-8f03-58f507dc8946,warm,231.76622899999995
2024-11-16T13:14:58.265Z,coldMitigation_node_e8d89304-8b32-4256-a9e1-f1603fccd8bf,warm,237.10404500000004
2024-11-16T13:15:07.933Z,coldMitigation_node_39dc2da1-3b9e-4ad8-b02c-448b7042fe1e,warm,229.508017
2024-11-16T13:15:31.964Z,coldMitigation_node_dab7c325-ecb3-4f4a-b0bd-7b5c4fa26624,warm,261.7925640000001
2024-11-16T13:15:41.525Z,coldMitigation_node_38cda8d5-1ff6-40d4-8808-43ae6066d4f1,cold,365.5286789999991
2024-11-16T13:16:25.397Z,coldMitigation_node_727544b7-755c-4ec1-bcab-4b94761bb664,warm,232.957538
2024-11-16T13:16:40.631Z,coldMitigation_node_50dcf553-9f73-4e77-ada3-fb1b5be4ec6b,warm,505.427003
2024-11-16T13:16:47.448Z,coldMitigation_node_f0bdfae9-8eae-4704-8ce7-664b09ecbdc5,warm,253.0318269999999
2024-11-16T13:17:02.847Z,coldMitigation_node_cece64b9-fb2a-4d2e-a2bf-fbe8900240f0,cold,557.4247159999995
2024-11-16T13:17:04.348Z,coldMitigation_node_d7654da8-1ef5-4198-88b1-74a98539e3e2,warm,229.5659690000001
2024-11-16T13:17:21.447Z,coldMitigation_node_7755d659-478f-4f00-8461-079c9681c381,warm,374.32175799999993
2024-11-16T13:17:30.285Z,coldMitigation_node_7310440e-1d9f-4db9-bc5b-9211d795f881,warm,359.68369099999995
2024-11-16T13:17:49.302Z,coldMitigation_node_9c082c3e-77a5-4760-801f-c929f2da9de0,warm,349.26532899999995
2024-11-16T13:18:01.961Z,coldMitigation_node_3f6f8a41-a2ed-4777-8ff1-4a76698e1071,warm,235.586135
2024-11-16T13:18:11.321Z,coldMitigation_node_62720c68-ebb7-48de-bee8-58c713721810,warm,321.3561169999999
2024-11-16T13:18:24.235Z,coldMitigation_node_f66b6b24-1236-4759-9940-30404380f826,warm,432.136703
2024-11-16T13:18:52.112Z,coldMitigation_node_0efc07da-fd74-4942-b4ba-fd98a53882b3,warm,516.253123
2024-11-16T13:19:05.033Z,coldMitigation_node_fc4af931-af45-441c-a70f-cda9e753a93e,cold,366.2053130000004
2024-11-16T13:19:11.734Z,coldMitigation_node_ed979b11-6fb3-4f68-b97d-e9e96e931e93,cold,382.65110000000004
2024-11-16T13:19:17.594Z,coldMitigation_node_ba68bd16-6e5a-4669-be94-6fcba2de40cd,cold,243.90954799999963
2024-11-16T13:20:22.202Z,coldMitigation_node_db8efdeb-4d37-4e27-8f0f-29320ac8764b,warm,485.47732600000006
2024-11-16T13:21:56.688Z,coldMitigation_node_d89fd628-7f61-4a16-b214-aa9d0219497b,warm,299.4582590000001
2024-11-16T13:22:10.156Z,coldMitigation_node_1500f4cf-f5b2-425b-b26d-42327ce41815,warm,378.0728399999998
2024-11-16T13:22:17.781Z,coldMitigation_node_5ff74183-ca39-4d26-ac05-37e884e3520d,warm,224.69756600000005
2024-11-16T13:22:36.712Z,coldMitigation_node_8d3c4a6c-4574-475e-a43b-a5056b61bb68,warm,237.45917500000007
2024-11-16T13:22:50.933Z,coldMitigation_node_a921823c-2eef-47f2-8be6-98453cbaf324,warm,363.64384499999994
2024-11-16T13:23:52.100Z,coldMitigation_node_f3c40f77-d63e-435a-9320-ac2f5f67e021,warm,470.07161900000006
2024-11-16T13:25:14.219Z,coldMitigation_node_b28f36cf-d5b3-40ec-ae54-12e79e6729f1,warm,250.3825250000001
2024-11-16T13:25:57.995Z,coldMitigation_node_ea542c0b-b5ca-48ce-9c24-fa6f3e78f266,warm,240.29027600000006
2024-11-16T13:26:21.044Z,coldMitigation_node_21077f78-f301-4be2-a2d0-299c87e03c4d,warm,357.790624
2024-11-16T13:26:42.021Z,coldMitigation_node_d162d433-8795-473f-8f76-7f4981117a2e,warm,467.72881400000006
2024-11-16T13:26:54.460Z,coldMitigation_node_4c3747ca-cdd2-4dfb-a434-32310ec44d36,warm,256.37519899999995
2024-11-16T13:27:06.211Z,coldMitigation_node_8edf788e-1476-4695-bb9e-dc45da32d903,cold,243.2758249999997
2024-11-16T13:27:13.687Z,coldMitigation_node_6dce51cd-5d31-4357-8f5f-1a86a5ce7785,cold,485.39458599999944
2024-11-16T13:27:19.237Z,coldMitigation_node_1ee7aaad-87c0-4264-a835-1ec441624d77,cold,329.7692669999997
2024-11-16T13:27:26.076Z,coldMitigation_node_a770e7c2-c739-4ce0-a9bb-f67d62db8f8d,cold,221.11152800000036
2024-11-16T13:27:33.591Z,coldMitigation_node_6ed040a2-35f1-4ed8-848b-cd44509571e7,cold,407.16458799999964
2024-11-16T13:27:39.071Z,coldMitigation_node_a635b5b2-68cb-4729-80f5-e623f541c9c2,cold,346.56238399999984
2024-11-16T13:27:48.859Z,coldMitigation_node_eb89093c-8280-4072-91fd-963e9762f2a6,cold,454.67526800000087
2024-11-16T13:27:51.090Z,coldMitigation_node_a6abbc28-7fe5-45b5-bf96-21f75d1df71f,warm,530.7789359999999
2024-11-16T13:28:05.506Z,coldMitigation_node_06884137-a3ff-4900-9c70-98b90dbb570a,warm,276.827369
2024-11-16T13:28:21.353Z,coldMitigation_node_7d25a967-153c-47d6-a040-dc4eac64c72c,warm,328.97340600000007
2024-11-16T13:28:57.316Z,coldMitigation_node_84360c48-342f-4050-9ff5-05820b4eb682,warm,233.14427799999999
2024-11-16T13:29:08.502Z,coldMitigation_node_09aace3b-8288-4c3f-92e9-86c91156bf69,warm,253.94672400000002
2024-11-16T13:29:47.360Z,coldMitigation_node_036bd28f-1d5d-4ba0-bd9b-ac0ba06c6b13,warm,233.91169200000002
2024-11-16T13:30:06.221Z,coldMitigation_node_b19c530e-98cc-434d-b519-711f734dca1b,warm,234.58912699999996
2024-11-16T13:30:25.009Z,coldMitigation_node_ac369a53-8c84-42e7-9a81-4466af0ac60b,cold,851.801813
2024-11-16T13:30:27.934Z,coldMitigation_node_ca0e45f3-60df-49be-bf61-5e8371c45a03,warm,505.22462799999994
2024-11-16T13:30:45.878Z,coldMitigation_node_7e361fda-3d15-4fb7-8258-b741a0b4a9a7,warm,249.77159900000004
2024-11-16T13:31:02.107Z,coldMitigation_node_5a2ef0aa-3332-4c0a-8148-ecf8bbcdca7e,warm,284.4727170000001
2024-11-16T13:31:14.709Z,coldMitigation_node_8ffb4376-a8d6-4a97-8ae4-1082a05605a8,warm,252.725057
2024-11-16T13:31:23.093Z,coldMitigation_node_c2c94470-8c6a-468a-a1f6-657ce79b782c,warm,229.25021399999991
2024-11-16T13:31:40.050Z,coldMitigation_node_e0d633b3-8604-4848-bbf2-3b7ad500b525,warm,356.9521669999999
2024-11-16T13:31:53.483Z,coldMitigation_node_dad436f4-c37f-4c2a-ae20-de201b7b1ef1,warm,232.29865999999993
2024-11-16T13:32:14.488Z,coldMitigation_node_344cdbe3-83dd-4ca7-9108-7965a02bef7f,warm,271.276567
2024-11-16T13:32:22.588Z,coldMitigation_node_b00a01aa-eb6d-4c52-bd27-a0030bde36a4,warm,556.2941539999999
2024-11-16T13:32:38.938Z,coldMitigation_node_a2ab4983-efd6-45f0-896b-0aa13627645d,cold,340.3737139999994
2024-11-16T13:32:41.205Z,coldMitigation_node_5b00f61e-b445-4bd7-b9bd-e65fa0c603a9,warm,512.07095
2024-11-16T13:32:55.377Z,coldMitigation_node_da036143-1f6d-4939-b10b-cbbdd7c21262,warm,223.671469
2024-11-16T13:33:13.142Z,coldMitigation_node_ef0d7486-dbfb-4c8d-aca8-86847063b343,warm,288.28964500000006
2024-11-16T13:33:25.746Z,coldMitigation_node_e8d1320e-9d67-439a-bc49-3e970b977b4b,cold,227.9608589999998
2024-11-16T13:33:33.400Z,coldMitigation_node_dfc997da-5a56-42a9-9039-765241c7c27b,cold,442.2383970000001
2024-11-16T13:33:39.501Z,coldMitigation_node_538292cd-654d-4706-a1f7-ed24a8955a91,cold,372.5019570000004
2024-11-16T13:33:46.315Z,coldMitigation_node_4e023742-96d4-4889-a70b-260ae59792c7,cold,270.9909779999998
2024-11-16T13:33:53.956Z,coldMitigation_node_503f78fd-a5ee-48ee-b4cc-e793d237e182,cold,258.8389960000004
2024-11-16T13:34:00.103Z,coldMitigation_node_7ad8cea3-134a-4f67-bb6a-5f62470ea350,cold,399.1257249999999
2024-11-16T13:34:06.766Z,coldMitigation_node_22a7d083-8795-40f7-8488-038f170fe1af,cold,257.3553580000007
2024-11-16T13:34:16.883Z,coldMitigation_node_e711f7e2-fd24-4b9a-b53c-48fa3f4c9439,cold,422.4136319999998
2024-11-16T13:34:18.267Z,coldMitigation_node_d184f2a1-5541-47f8-ab49-96fde06a3f6b,warm,241.95998599999996
2024-11-16T13:34:35.112Z,coldMitigation_node_afd413d3-351b-4bef-8954-9c24485d595d,warm,227.139185
2024-11-16T13:34:43.070Z,coldMitigation_node_4cbc2267-5c6d-4f00-a4c2-ced09433c2c7,warm,227.40102100000013
2024-11-16T13:34:59.605Z,coldMitigation_node_0d35036a-3a76-478c-834f-af2b07cb99a6,warm,347.4979850000001
2024-11-16T13:35:06.383Z,coldMitigation_node_101f10c6-1abb-4c4c-a571-5207036e3153,warm,418.1477970000001
2024-11-16T13:35:22.908Z,coldMitigation_node_10b320fb-cc2b-4849-96e8-7fc3a2c51a44,warm,248.49012399999992
2024-11-16T13:35:57.651Z,coldMitigation_node_e3947a1c-0d76-4794-85d3-6dc7daab812d,warm,224.08088800000007
2024-11-16T13:36:40.131Z,coldMitigation_node_2539eb9d-f40d-4598-9c30-e00fb6bf93ba,warm,376.69728299999997
2024-11-16T13:36:46.842Z,coldMitigation_node_6b66c05c-9840-4e71-9f38-500c70890f85,cold,226.2884869999998
2024-11-16T13:36:54.141Z,coldMitigation_node_7579172a-0258-434d-b3e9-608f6a60644d,cold,237.21199099999922
2024-11-16T13:37:00.868Z,coldMitigation_node_04e2c791-e9e8-45ba-ba7a-208b3cf72d77,cold,362.0527430000002
2024-11-16T13:37:13.403Z,coldMitigation_node_7404d670-c1fe-4012-a359-6c2f2650299c,cold,477.82085499999994
2024-11-16T13:37:14.768Z,coldMitigation_node_d5dc77e4-05f6-43bd-ba4a-5df18a265864,warm,251.32113300000003
2024-11-16T13:37:54.054Z,coldMitigation_node_403cd079-41fe-46b3-89a7-014ffc9b1e9b,cold,239.12484499999846
2024-11-16T13:37:57.933Z,coldMitigation_node_522b9404-a7aa-4f9d-b6ad-2b39f3d04dd6,warm,313.3149870000002
2024-11-16T13:38:05.378Z,coldMitigation_node_3a6f7d21-a7bc-481a-a11e-74e9f7660161,cold,259.0086160000001
2024-11-16T13:38:12.976Z,coldMitigation_node_9e947d80-14dc-4edc-a20f-265e8c04b607,cold,667.7184729999999
2024-11-16T13:38:33.589Z,coldMitigation_node_623e0a6e-52df-4494-b71c-676dd7f42ddf,warm,326.87340399999994
2024-11-16T13:38:48.125Z,coldMitigation_node_26bb7881-b265-4352-8a9d-3cea8d504dee,warm,214.89330800000005
2024-11-16T13:38:58.152Z,coldMitigation_node_413aa183-9b12-4b3b-b66c-acd0523aa522,warm,260.1972310000001
2024-11-16T13:39:14.080Z,coldMitigation_node_3e416a60-239a-491b-a76b-06f89c770347,cold,692.1059459999997
2024-11-16T13:39:15.583Z,coldMitigation_node_50fa0f5f-99db-4e5a-98c6-ceccb33334f5,warm,227.79662400000007
2024-11-16T13:39:26.184Z,coldMitigation_node_167a3e6b-ea29-4bd5-8eaf-3879dfaeae6c,cold,233.04226199999994
2024-11-16T13:39:33.921Z,coldMitigation_node_08e3f4c8-ae75-4e00-b985-5f0f2e6b312f,cold,251.11837100000048
2024-11-16T13:39:39.898Z,coldMitigation_node_e5f5603b-1543-4be5-a805-3c8e4080dfc7,cold,420.7578730000005
2024-11-16T13:39:46.670Z,coldMitigation_node_ec7a55b9-c99c-4235-9373-d902d2a57287,cold,226.4734959999996
2024-11-16T13:40:17.055Z,coldMitigation_node_a61d8692-fdbd-414d-8eeb-94c83e3ff1bf,warm,329.7458270000001
2024-11-16T13:40:38.518Z,coldMitigation_node_9ffbc0e6-a2ea-44f7-9b04-51a339161aad,cold,354.50893200000064
2024-11-16T13:40:40.709Z,coldMitigation_node_b4b3e8e0-e9e2-4a74-8910-aec0edfce4ff,warm,390.7949780000001
2024-11-16T13:40:57.031Z,coldMitigation_node_4cd62578-3914-4d1d-bd1b-7a7f40a27e21,warm,211.30986999999993
2024-11-16T13:41:05.769Z,coldMitigation_node_02f44942-2dde-43c9-9253-8c6e6b6adb5a,warm,322.737252
2024-11-16T13:41:16.016Z,coldMitigation_node_646e63e1-34b0-472d-bf31-66abfb97375e,cold,290.2985630000003
2024-11-16T13:41:23.295Z,coldMitigation_node_cbf6bc88-1f37-482f-b1a6-4e30c1168ec1,cold,386.52549799999997
2024-11-16T13:41:40.950Z,coldMitigation_node_5e2cd964-2b4f-44c7-9b35-deafc6054af9,warm,365.78888800000004
2024-11-16T13:41:54.950Z,coldMitigation_node_a7d0e09e-3efe-4d40-a4a9-33d10396b350,warm,295.92455899999993
2024-11-16T13:42:06.368Z,coldMitigation_node_91f0fffa-4ba8-4b96-a168-cd168a89a79b,warm,333.089972
2024-11-16T13:43:43.341Z,coldMitigation_node_0e03af29-776e-4ec1-894d-4abe5fdf5009,warm,256.756851
2024-11-16T13:44:22.075Z,coldMitigation_node_23d509d1-3488-4ea8-a337-bffa4e685bf1,warm,271.17825800000014
2024-11-16T13:44:50.930Z,coldMitigation_node_f50f7b69-24d9-4d27-bd55-9c80de70ab1a,warm,457.3631580000001
2024-11-16T13:44:57.048Z,coldMitigation_node_ce0a1a74-18d9-473b-a991-2b934faa3847,cold,342.74258499999996
2024-11-16T13:45:52.284Z,coldMitigation_node_e8267406-6c0d-423a-967e-6c3af686837f,warm,396.0369300000001
2024-11-16T13:47:03.386Z,coldMitigation_node_fb673227-4dcc-4b9d-8ff3-3ecd44bad2d0,warm,237.45683799999995
2024-11-16T13:47:36.852Z,coldMitigation_node_475ba8bb-bd92-48ad-b176-94a8ececf332,warm,251.95265500000005
2024-11-16T13:48:19.099Z,coldMitigation_node_a928b67f-2c7c-43f4-be79-f0c04d9b916d,warm,343.3208309999999
2024-11-16T13:48:43.279Z,coldMitigation_node_f0dd9767-80f1-4ff9-9199-e3eddd7002bd,warm,246.7083140000001
2024-11-16T13:49:20.517Z,coldMitigation_node_ff1522b9-6a26-4738-b059-74f1a5dc96e7,warm,344.51291400000014
2024-11-16T13:50:03.076Z,coldMitigation_node_6b5f98f5-3bcb-4806-b884-34735a0713db,warm,277.3678339999999
2024-11-16T13:50:27.553Z,coldMitigation_node_7550868b-4d0c-4088-b611-11c134e8ea71,warm,348.259421
2024-11-16T13:50:42.271Z,coldMitigation_node_d1c1d953-254d-4f1b-a40b-450aa7b89374,cold,719.0688210000008
2024-11-16T13:51:17.252Z,coldMitigation_node_32e28503-a455-44c3-9549-99941ea5c4fb,warm,1121.8044810000001
2024-11-16T13:51:36.173Z,coldMitigation_node_1a227235-2264-4d6c-bf29-f90e6f9d1cfd,warm,521.236185
2024-11-16T13:51:48.970Z,coldMitigation_node_b6ebfda1-75b5-4714-8b09-7f5e30cfaac0,cold,345.95246599999973
2024-11-16T13:52:26.148Z,coldMitigation_node_fd99592c-38b3-47f8-8b70-f1ad9935af55,warm,249.733882
2024-11-16T13:53:26.769Z,coldMitigation_node_737ea0b4-1e7c-4893-b879-fa78f4785836,warm,245.55960500000003
2024-11-16T13:54:14.900Z,coldMitigation_node_8bd23d67-6082-431d-b8e9-e39fd2128235,warm,229.55242999999996
2024-11-16T13:55:33.145Z,coldMitigation_node_2f0aa364-eef2-4184-ba82-5711e2648b83,warm,235.281113
2024-11-16T13:56:22.081Z,coldMitigation_node_4e69a257-8494-4a32-bf28-59af14b5aa8d,warm,500.292461
2024-11-16T13:56:42.213Z,coldMitigation_node_03b5edcd-4c53-4a43-a0dc-f6d0f32176ab,warm,373.43441000000007
2024-11-16T13:57:45.502Z,coldMitigation_node_7dd727e6-c6e7-4686-a557-6c4a85ad3446,warm,265.4488779999999
2024-11-16T13:58:23.544Z,coldMitigation_node_9e65c347-2997-45ca-8a34-dde29e193d44,warm,247.18201999999997
2024-11-16T13:59:11.436Z,coldMitigation_node_5169479f-15cf-43b4-9d90-d21ccbc79d1c,warm,530.068095
2024-11-16T13:59:56.592Z,coldMitigation_node_b0559134-c58f-4fe4-9be5-8489a4cb7d68,warm,239.49104499999999
2024-11-16T14:00:36.592Z,coldMitigation_node_544ec095-0d41-46b7-87b8-0c3d7aecdf1c,warm,427.438572
2024-11-16T14:01:24.937Z,coldMitigation_node_85b15a9a-7ed4-4385-8fb7-cdc3b292e15d,warm,248.13644
2024-11-16T14:02:03.200Z,coldMitigation_node_85f65bdb-8f45-489e-af73-0a618f1a598c,warm,317.14429399999995
2024-11-16T14:02:09.262Z,coldMitigation_node_e0ff6a1f-082f-4411-94f9-92ae91e8099b,warm,433.43869700000005
2024-11-16T14:02:16.096Z,coldMitigation_node_b70b4b12-d31f-43a0-a409-e9b46f41004e,cold,224.35488199999963
