d_t,app,func,end_timestamp,duration,st_tsp,date,counter,wait_delay
2021-02-01 11:03:39.713390039,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,126219.714390039,0.001,126219.71339003899,2021-02-01 11:03:39.713390039,102,10963
2021-02-01 11:05:00.012143955,85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,126300.527143955,0.515,126300.012143955,2021-02-01 11:05:00.012143955,103,80299
2021-02-01 11:05:06.722635912,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,126306.723635912,0.001,126306.722635912,2021-02-01 11:05:06.722635912,104,6710
2021-02-01 11:05:17.371926950,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,126317.37292695,0.001,126317.37192695,2021-02-01 11:05:17.371926950,105,10649
2021-02-01 11:05:28.377161907,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,126328.378161907,0.001,126328.377161907,2021-02-01 11:05:28.377161907,106,11005
2021-02-01 11:05:38.564934084,5fb02cfeb979fec16df02d1ece227157238477b19fc6e37554e2e2af6018d3ba,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,126338.642934084,0.078,126338.564934084,2021-02-01 11:05:38.564934084,107,10188
2021-02-01 11:05:55.405053917,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,126355.414053917,0.009,126355.405053917,2021-02-01 11:05:55.405053917,108,16840
2021-02-01 11:06:01.617244886,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,126361.618244886,0.001,126361.617244886,2021-02-01 11:06:01.617244886,109,6212
2021-02-01 11:06:13.534252093,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,126373.535252094,0.001,126373.534252094,2021-02-01 11:06:13.534252093,110,11917
2021-02-01 11:06:28.997467922,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,126388.998467922,0.001,126388.997467922,2021-02-01 11:06:28.997467922,111,15463
2021-02-01 11:09:05.664015936,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,126545.665015936,0.001,126545.664015936,2021-02-01 11:09:05.664015936,112,156667
2021-02-01 11:09:12.614223045,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,126552.620223045,0.006,126552.614223045,2021-02-01 11:09:12.614223045,113,6950
2021-02-01 11:09:23.889772104,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,126563.890772104,0.001,126563.889772104,2021-02-01 11:09:23.889772104,114,11276
2021-02-01 11:09:36.029453920,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,126576.03045392,0.001,126576.02945392,2021-02-01 11:09:36.029453920,115,12140
2021-02-01 11:10:00.011727062,7b2c43a2bc30f6bb438074df88b603d2cb982d3e7961de05270735055950a568,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,126600.120727062,0.109,126600.01172706201,2021-02-01 11:10:00.011727062,116,23982
2021-02-01 11:10:03.050377903,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,126604.240377903,1.19,126603.050377903,2021-02-01 11:10:03.050377903,117,3039
2021-02-01 11:10:36.457359003,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,126636.458359003,0.001,126636.45735900299,2021-02-01 11:10:36.457359003,118,33407
2021-02-01 11:10:56.542017004,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,126656.545017004,0.003,126656.542017004,2021-02-01 11:10:56.542017004,119,20085
2021-02-01 11:11:03.131363081,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,126663.132363081,0.001,126663.13136308099,2021-02-01 11:11:03.131363081,120,6589
2021-02-01 11:11:13.713547106,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,126673.718547106,0.005,126673.71354710599,2021-02-01 11:11:13.713547106,121,10582
2021-02-01 11:11:46.991367029,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,126706.992367029,0.001,126706.991367029,2021-02-01 11:11:46.991367029,122,33278
2021-02-01 11:11:53.895302938,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,126713.896302938,0.001,126713.89530293799,2021-02-01 11:11:53.895302938,123,6904
2021-02-01 11:12:01.656215118,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,126721.657215118,0.001,126721.656215118,2021-02-01 11:12:01.656215118,124,7761
2021-02-01 11:12:05.453181910,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,126725.45418191,0.001,126725.45318191,2021-02-01 11:12:05.453181910,125,3797
2021-02-01 11:13:20.665812897,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,126800.666812897,0.001,126800.665812897,2021-02-01 11:13:20.665812897,126,75213
2021-02-01 11:13:33.512678045,5fb02cfeb979fec16df02d1ece227157238477b19fc6e37554e2e2af6018d3ba,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,126813.668678045,0.156,126813.512678045,2021-02-01 11:13:33.512678045,127,12847
2021-02-01 11:13:39.768566059,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,126819.769566059,0.001,126819.76856605899,2021-02-01 11:13:39.768566059,128,6256
2021-02-01 11:13:59.375986034,5fb02cfeb979fec16df02d1ece227157238477b19fc6e37554e2e2af6018d3ba,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,126839.468986034,0.093,126839.375986034,2021-02-01 11:13:59.375986034,129,19607
2021-02-01 11:15:08.438636000,5fb02cfeb979fec16df02d1ece227157238477b19fc6e37554e2e2af6018d3ba,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,126908.531636,0.093,126908.438636,2021-02-01 11:15:08.438636000,130,69063
2021-02-01 11:16:32.249439070,5fb02cfeb979fec16df02d1ece227157238477b19fc6e37554e2e2af6018d3ba,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,126992.32743907,0.078,126992.24943907,2021-02-01 11:16:32.249439070,131,83811
2021-02-01 11:16:46.600632118,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127006.601632118,0.001,127006.600632118,2021-02-01 11:16:46.600632118,132,14351
2021-02-01 11:16:51.619046995,5fb02cfeb979fec16df02d1ece227157238477b19fc6e37554e2e2af6018d3ba,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127011.697046995,0.078,127011.61904699501,2021-02-01 11:16:51.619046995,133,5018
2021-02-01 11:17:09.943396019,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127029.944396019,0.001,127029.94339601899,2021-02-01 11:17:09.943396019,134,18324
2021-02-01 11:17:17.172583984,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127037.173583984,0.001,127037.172583984,2021-02-01 11:17:17.172583984,135,7229
2021-02-01 11:17:53.741730089,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127073.746730089,0.005,127073.741730089,2021-02-01 11:17:53.741730089,136,36569
2021-02-01 11:18:04.999643969,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127085.000643969,0.001,127084.999643969,2021-02-01 11:18:04.999643969,137,11258
2021-02-01 11:18:18.801215107,5fb02cfeb979fec16df02d1ece227157238477b19fc6e37554e2e2af6018d3ba,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127098.894215107,0.093,127098.801215107,2021-02-01 11:18:18.801215107,138,13802
2021-02-01 11:19:01.254937956,5fb02cfeb979fec16df02d1ece227157238477b19fc6e37554e2e2af6018d3ba,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127141.332937956,0.078,127141.25493795601,2021-02-01 11:19:01.254937956,139,42454
2021-02-01 11:19:12.307870007,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127152.332870007,0.025,127152.307870007,2021-02-01 11:19:12.307870007,140,11053
2021-02-01 11:19:21.398709940,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127161.39970994,0.001,127161.39870994,2021-02-01 11:19:21.398709940,141,9091
2021-02-01 11:19:31.409235882,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127171.410235882,0.001,127171.40923588199,2021-02-01 11:19:31.409235882,142,10011
2021-02-01 11:19:40.689145016,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127180.690145016,0.001,127180.68914501599,2021-02-01 11:19:40.689145016,143,9280
2021-02-01 11:19:55.384513107,5fb02cfeb979fec16df02d1ece227157238477b19fc6e37554e2e2af6018d3ba,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127195.493513107,0.109,127195.384513107,2021-02-01 11:19:55.384513107,144,14695
2021-02-01 11:20:00.018672119,85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127265.082672119,65.064,127200.018672119,2021-02-01 11:20:00.018672119,145,4634
2021-02-01 11:20:00.772590895,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127201.877590895,1.105,127200.77259089501,2021-02-01 11:20:00.772590895,146,754
2021-02-01 11:20:05.823286106,5fb02cfeb979fec16df02d1ece227157238477b19fc6e37554e2e2af6018d3ba,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127205.921286106,0.098,127205.823286106,2021-02-01 11:20:05.823286106,147,5051
2021-02-01 11:20:16.952230005,5fb02cfeb979fec16df02d1ece227157238477b19fc6e37554e2e2af6018d3ba,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127217.047230005,0.095,127216.952230005,2021-02-01 11:20:16.952230005,148,11129
2021-02-01 11:20:24.452757048,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127224.453757048,0.001,127224.452757048,2021-02-01 11:20:24.452757048,149,7501
2021-02-01 11:20:35.148958990,5fb02cfeb979fec16df02d1ece227157238477b19fc6e37554e2e2af6018d3ba,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127235.22695899,0.078,127235.14895899,2021-02-01 11:20:35.148958990,150,10696
2021-02-01 11:20:50.654936956,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127250.655936956,0.001,127250.654936956,2021-02-01 11:20:50.654936956,151,15506
2021-02-01 11:20:59.668804096,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127259.669804096,0.001,127259.668804096,2021-02-01 11:20:59.668804096,152,9014
2021-02-01 11:21:13.167560028,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127273.168560028,0.001,127273.167560028,2021-02-01 11:21:13.167560028,153,13499
2021-02-01 11:21:23.992191004,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127283.993191004,0.001,127283.992191004,2021-02-01 11:21:23.992191004,154,10825
2021-02-01 11:21:36.530675099,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127296.5316751,0.001,127296.5306751,2021-02-01 11:21:36.530675099,155,12538
2021-02-01 11:21:46.729720997,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127306.730720997,0.001,127306.729720997,2021-02-01 11:21:46.729720997,156,10199
2021-02-01 11:21:56.438086914,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127316.439086914,0.001,127316.438086914,2021-02-01 11:21:56.438086914,157,9708
2021-02-01 11:22:06.835231947,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127326.836231947,0.001,127326.835231947,2021-02-01 11:22:06.835231947,158,10397
2021-02-01 11:22:12.737367910,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127332.74336791,0.006,127332.73736791001,2021-02-01 11:22:12.737367910,159,5902
2021-02-01 11:22:21.310661005,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127341.311661005,0.001,127341.310661005,2021-02-01 11:22:21.310661005,160,8573
2021-02-01 11:22:35.637300896,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127355.638300896,0.001,127355.63730089599,2021-02-01 11:22:35.637300896,161,14327
2021-02-01 11:22:41.028656887,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127361.029656887,0.001,127361.02865688699,2021-02-01 11:22:41.028656887,162,5391
2021-02-01 11:22:52.181399035,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127372.182399035,0.001,127372.18139903499,2021-02-01 11:22:52.181399035,163,11153
2021-02-01 11:23:05.653019117,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127385.654019117,0.001,127385.653019117,2021-02-01 11:23:05.653019117,164,13472
2021-02-01 11:23:17.101208008,5fb02cfeb979fec16df02d1ece227157238477b19fc6e37554e2e2af6018d3ba,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127397.163208008,0.062,127397.101208008,2021-02-01 11:23:17.101208008,165,11448
2021-02-01 11:23:29.743522095,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127409.744522095,0.001,127409.743522095,2021-02-01 11:23:29.743522095,166,12642
2021-02-01 11:23:36.609515118,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127416.610515118,0.001,127416.60951511799,2021-02-01 11:23:36.609515118,167,6866
2021-02-01 11:23:56.050772005,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127436.069772005,0.019,127436.050772005,2021-02-01 11:23:56.050772005,168,19441
2021-02-01 11:24:01.110011049,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127441.114011049,0.004,127441.110011049,2021-02-01 11:24:01.110011049,169,5059
2021-02-01 11:24:13.272443937,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127453.273443937,0.001,127453.27244393699,2021-02-01 11:24:13.272443937,170,12162
2021-02-01 11:24:27.439531015,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127467.440531015,0.001,127467.439531015,2021-02-01 11:24:27.439531015,171,14167
2021-02-01 11:24:39.096018997,5fb02cfeb979fec16df02d1ece227157238477b19fc6e37554e2e2af6018d3ba,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127479.205018997,0.109,127479.096018997,2021-02-01 11:24:39.096018997,172,11656
2021-02-01 11:24:50.279565023,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127490.280565023,0.001,127490.279565023,2021-02-01 11:24:50.279565023,173,11184
2021-02-01 11:25:00.018774906,85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127500.802774906,0.784,127500.018774906,2021-02-01 11:25:00.018774906,174,9739
2021-02-01 11:25:06.136548923,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127506.137548923,0.001,127506.136548923,2021-02-01 11:25:06.136548923,175,6118
2021-02-01 11:25:17.844170975,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127517.845170975,0.001,127517.84417097499,2021-02-01 11:25:17.844170975,176,11708
2021-02-01 11:25:23.920360977,5fb02cfeb979fec16df02d1ece227157238477b19fc6e37554e2e2af6018d3ba,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127524.013360977,0.093,127523.920360977,2021-02-01 11:25:23.920360977,177,6076
2021-02-01 11:25:35.373465942,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127535.374465942,0.001,127535.373465942,2021-02-01 11:25:35.373465942,178,11453
2021-02-01 11:25:48.371318029,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127548.372318029,0.001,127548.37131802899,2021-02-01 11:25:48.371318029,179,12998
2021-02-01 11:25:57.313081907,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127557.314081907,0.001,127557.31308190699,2021-02-01 11:25:57.313081907,180,8942
2021-02-01 11:26:04.096671913,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127564.098671913,0.002,127564.09667191301,2021-02-01 11:26:04.096671913,181,6784
2021-02-01 11:26:14.429926085,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127574.430926085,0.001,127574.429926085,2021-02-01 11:26:14.429926085,182,10333
2021-02-01 11:26:22.138428066,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127582.140428066,0.002,127582.13842806601,2021-02-01 11:26:22.138428066,183,7709
2021-02-01 11:26:34.809898066,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127594.810898066,0.001,127594.809898066,2021-02-01 11:26:34.809898066,184,12671
2021-02-01 11:26:51.105472969,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127611.106472969,0.001,127611.105472969,2021-02-01 11:26:51.105472969,185,16296
2021-02-01 11:26:56.425470995,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127616.426470995,0.001,127616.42547099499,2021-02-01 11:26:56.425470995,186,5320
2021-02-01 11:27:08.272101091,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127628.273101091,0.001,127628.272101091,2021-02-01 11:27:08.272101091,187,11847
2021-02-01 11:27:17.682614969,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,127637.683614969,0.001,127637.682614969,2021-02-01 11:27:17.682614969,188,9411
